GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
optcg-main,es.system.danileonpe.springboot.config,SwaggerConfig,32,0,0,0,11,0,2,0,2,0
optcg-main,es.system.danileonpe.springboot.security.interceptor,CxfAuthInterceptor,89,0,12,0,22,0,8,0,2,0
optcg-main,es.system.danileonpe.springboot.DTO,UsuarioDTO,27,0,0,0,1,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.DTO,UsuarioAddDTO,27,0,0,0,1,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.DTO,MazoCartaDTO,27,0,0,0,1,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.DTO,CartaDTO,51,0,0,0,1,0,9,0,9,0
optcg-main,es.system.danileonpe.springboot.DTO,ColeccionDTO,27,0,0,0,1,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.DTO,ColeccionCartaDTO,27,0,0,0,1,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.DTO,RoleDTO,79,0,10,0,17,0,14,0,9,0
optcg-main,es.system.danileonpe.springboot.DTO,UsuarioRegisterDTO,21,0,0,0,1,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.DTO,ExpansionDTO,21,0,0,0,1,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.DTO,UsuarioLoginDTO,15,0,0,0,1,0,3,0,3,0
optcg-main,es.system.danileonpe.springboot.DTO,MazoDTO,33,0,0,0,1,0,6,0,6,0
optcg-main,es.system.danileonpe.springboot.soap.service,ExpansionServiceSoap,49,0,0,0,9,0,6,0,6,0
optcg-main,es.system.danileonpe.springboot.soap.service,CartaServiceSoap,49,0,0,0,9,0,6,0,6,0
optcg-main,es.system.danileonpe.springboot.soap.service,MazoCartaServiceSoap,104,0,0,0,16,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.soap.service,UserServiceSoap,49,0,0,0,9,0,6,0,6,0
optcg-main,es.system.danileonpe.springboot.soap.service,RoleServiceSoap,58,0,0,0,11,0,9,0,9,0
optcg-main,es.system.danileonpe.springboot.soap.service,MazoServiceSoap,49,0,0,0,9,0,6,0,6,0
optcg-main,es.system.danileonpe.springboot.soap.service,ColeccionServiceSoap,49,0,0,0,9,0,6,0,6,0
optcg-main,es.system.danileonpe.springboot.soap.service,ColeccionCartaServiceSoap,104,0,0,0,16,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.exception,ErrorDetails,21,0,0,0,8,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.exception,GlobalExceptionHandler,39,0,0,0,5,0,3,0,3,0
optcg-main,es.system.danileonpe.springboot.exception,ResourceNotFoundException,4,0,0,0,2,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.service.rest,ColeccionService,86,0,8,0,23,0,10,0,6,0
optcg-main,es.system.danileonpe.springboot.service.rest,ColeccionCartaService,74,0,2,0,18,0,6,0,5,0
optcg-main,es.system.danileonpe.springboot.service.rest,RoleService,88,0,10,0,24,0,13,0,8,0
optcg-main,es.system.danileonpe.springboot.service.rest,UserService,104,0,8,0,27,0,12,0,8,0
optcg-main,es.system.danileonpe.springboot.service.rest,MazoCartaService,74,0,2,0,18,0,6,0,5,0
optcg-main,es.system.danileonpe.springboot.service.rest,MazoService,94,0,8,0,25,0,10,0,6,0
optcg-main,es.system.danileonpe.springboot.service.rest,ExpansionService,86,0,8,0,23,0,10,0,6,0
optcg-main,es.system.danileonpe.springboot.service.rest,CartaService,106,0,8,0,28,0,10,0,6,0
optcg-main,es.system.danileonpe.springboot.security,SecurityConfig,109,0,0,0,14,0,5,0,5,0
optcg-main,es.system.danileonpe.springboot.security,AuthService,89,0,4,0,26,0,9,0,7,0
optcg-main,es.system.danileonpe.springboot.security,JwtService,61,0,0,0,16,0,3,0,3,0
optcg-main,es.system.danileonpe.springboot.security,CustomUserDetails,28,0,0,0,9,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.security,JwtFilter,139,0,8,0,25,0,6,0,2,0
optcg-main,es.system.danileonpe.springboot.controller.v1,AuthController,71,0,4,0,18,0,8,0,6,0
optcg-main,es.system.danileonpe.springboot.mapper,IRoleMapperImpl,39,0,4,0,13,0,5,0,3,0
optcg-main,es.system.danileonpe.springboot.mapper,ColeccionCartaMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,ExpansionMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,ColeccionMapper,23,0,0,0,7,0,3,0,3,0
optcg-main,es.system.danileonpe.springboot.mapper,ExpansionMapperImpl,125,0,16,0,34,0,13,0,5,0
optcg-main,es.system.danileonpe.springboot.mapper,ColeccionMapperImpl,159,0,20,0,49,0,17,0,7,0
optcg-main,es.system.danileonpe.springboot.mapper,MazoMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,UsuarioMapperImpl,153,0,18,0,47,0,16,0,7,0
optcg-main,es.system.danileonpe.springboot.mapper,MazoCartaMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,UsuarioMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,IRoleMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,CartaMapper,5,0,0,0,1,0,1,0,1,0
optcg-main,es.system.danileonpe.springboot.mapper,CartaMapperImpl,193,0,18,0,59,0,16,0,7,0
optcg-main,es.system.danileonpe.springboot.mapper,ColeccionCartaMapperImpl,107,0,12,0,31,0,11,0,5,0
optcg-main,es.system.danileonpe.springboot.mapper,MazoCartaMapperImpl,185,0,24,0,59,0,21,0,9,0
optcg-main,es.system.danileonpe.springboot.mapper,MazoMapperImpl,176,0,22,0,52,0,18,0,7,0
optcg-main,es.system.danileonpe.springboot.controller.v2,MazoController,34,0,0,0,10,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.controller.v2,RolController,34,0,0,0,10,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.controller.v2,ColleccionesController,34,0,0,0,10,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.controller.v2,ExpansionController,34,0,0,0,10,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.controller.v2,CartasController,34,0,0,0,10,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.controller.v2,UsersController,34,0,0,0,10,0,4,0,4,0
optcg-main,es.system.danileonpe.springboot.controller.v3,CartasController,69,0,0,0,17,0,7,0,7,0
optcg-main,es.system.danileonpe.springboot.controller.v3,UsersController,135,0,6,0,37,0,11,0,8,0
optcg-main,es.system.danileonpe.springboot.controller.v3,RoleController,73,0,0,0,17,0,8,0,8,0
optcg-main,es.system.danileonpe.springboot.controller.v3,ExpansionController,69,0,0,0,17,0,7,0,7,0
optcg-main,es.system.danileonpe.springboot.controller.v3,ColeccionesController,69,0,0,0,17,0,7,0,7,0
optcg-main,es.system.danileonpe.springboot.controller.v3,MazoController,69,0,0,0,17,0,7,0,7,0
optcg-main,es.system.danileonpe.springboot.model,DateToLongConverter,21,0,4,0,3,0,5,0,3,0
optcg-main,es.system.danileonpe.springboot.model,Carta,135,0,6,0,44,0,25,0,22,0
optcg-main,es.system.danileonpe.springboot.model,ColeccionCarta,100,0,10,0,24,0,18,0,13,0
optcg-main,es.system.danileonpe.springboot.model,Mazo,79,0,6,0,22,0,17,0,14,0
optcg-main,es.system.danileonpe.springboot.model,Usuario,105,0,10,0,28,0,20,0,15,0
optcg-main,es.system.danileonpe.springboot.model,Coleccion,72,0,6,0,19,0,15,0,12,0
optcg-main,es.system.danileonpe.springboot.model,Expansion,31,0,0,0,13,0,9,0,9,0
optcg-main,es.system.danileonpe.springboot.model,Role,79,0,10,0,17,0,14,0,9,0
optcg-main,es.system.danileonpe.springboot.model,MazoCarta,100,0,10,0,24,0,18,0,13,0
optcg-main,es.system.danileonpe.springboot,Application,8,0,0,0,3,0,2,0,2,0
